species_a,species_a_name,species_b,species_b_name,inter_distance,intra_a,intra_b,contrast
0093,Brachystegia laurentii (De Wild.) Louis ex J.Léonard,0371,Khaya grandifoliola C.DC.,0.8292983284691748,0.285314769922707,0.13346149799545334,0.5439835585464678
0070,Bagassa guianensis Aubl.,0542,Pycnanthus angolensis (Welw.) Warb.,0.8962825012611381,0.35189488550655634,0.09358528548867441,0.5443876157545817
0236,Dipterocarpus C.F.Gaertn.,0245,Dryobalanops aromatica C.F.Gaertn.,0.7019250516286191,0.06735710381385199,0.1574311550408419,0.5444938965877771
0245,Dryobalanops aromatica C.F.Gaertn.,0294,Fraxinus excelsior L.,0.7019939860106617,0.1574311550408419,0.057931930658733005,0.5445628309698197
0129,Castanea crenata Siebold & Zucc.,0295,Fraxinus nigra Marshall,0.5932914973054199,0.034727594828010425,0.04872560265571527,0.5445658946497046
0207,Dalbergia nigra (Vell.) Allemão ex Benth.,0425,Mezilaurus ita-uba (Meisn.) Taub. ex Mez,0.8640314831783926,0.31919241888109307,0.12157433758219263,0.5448390642972996
0270,Erythrophleum suaveolens (Guill. & Perr.) Brenan,0294,Fraxinus excelsior L.,0.9151617581980385,0.37032055479729653,0.057931930658733005,0.5448412034007419
0115,Carapa guianensis Aubl.,0367,Juglans nigra L.,1.022953708795829,0.47781439040167756,0.030957996752025003,0.5451393183941513
0331,Heritiera utilis (Sprague) Sprague,0399,Lovoa trichilioides Harms,0.815262786477184,0.2700129923785008,0.2327105138088832,0.5452497940986831
0034,Anacardium L.,0372,Khaya ivorensis A.Chev.,0.803855946531915,0.25845756017377447,0.1284079480176259,0.5453983863581406
0207,Dalbergia nigra (Vell.) Allemão ex Benth.,0244,Dryobalanops C.F.Gaertn.,0.8646101579150023,0.31919241888109307,0.07236117632383164,0.5454177390339092
0034,Anacardium L.,0080,Betula papyrifera Marshall,0.8040320826189757,0.25845756017377447,0.15225687626821854,0.5455745224452013
0073,Balfourodendron riedelianum (Engl.) Engl.,0367,Juglans nigra L.,0.8230197254883267,0.27718842224753326,0.030957996752025003,0.5458313032407934
0080,Betula papyrifera Marshall,0297,Fraxinus mandshurica Rupr.,0.7331048635646309,0.15225687626821854,0.18720922831157757,0.5458956352530533
0045,Anopyxis klaineana (Pierre) Engl.,0607,Swietenia macrophylla King,0.9127014794346383,0.3666389738639127,0.07039605530704054,0.5460625055707256
0033,Anacardium excelsum (Bertero & Balb. ex Kunth) Skeels,0425,Mezilaurus ita-uba (Meisn.) Taub. ex Mez,0.7074775047173764,0.1612983471755794,0.12157433758219263,0.5461791575417969
0326,Guibourtia ehie (A. Chev.) J. Léonard,0625,Terminalia superba Engl.& Diels,0.8677992931298792,0.267153359759205,0.3215805164792984,0.5462187766505808
0239,Dipteryx odorata (Aubl.) Forsyth f.,0256,Entandrophragma angolense (Welw.) Panshin,0.8995465846733329,0.29620412323508927,0.35292642353479126,0.5466201611385417
0114,Cantleya corniculata (Becc.) R.A.Howard,0302,Gilbertiodendron preussii (Harms) J.Léonard,0.7971762263820374,0.24998781279531032,0.21477324086718907,0.5471884135867271
0245,Dryobalanops aromatica C.F.Gaertn.,0542,Pycnanthus angolensis (Welw.) Warb.,0.7046577627255024,0.1574311550408419,0.09358528548867441,0.5472266076846605
0157,Ceriops tagal (Perr.) C.B. Robinson,0244,Dryobalanops C.F.Gaertn.,0.9207976814696037,0.3733888439031872,0.07236117632383164,0.5474088375664166
0085,Bobgunnia fistuloides (Harms) J.H. Kirkbr. & Wiersema,0353,Intsia Thouars,0.9875448211025657,0.4396589361336944,0.36502681521580665,0.5478858849688713
0245,Dryobalanops aromatica C.F.Gaertn.,0625,Terminalia superba Engl.& Diels,0.8697441702249542,0.1574311550408419,0.3215805164792984,0.5481636537456558
0091,Brachystegia Benth.,0418,Mansonia altissima (A. Chev.) A. Chev.,0.9372597417374142,0.38877160503932806,0.10609990889998436,0.5484881366980862
0147,Ceiba pentandra (L.) Gaertn.,0258,Entandrophragma cylindricum (Sprague) Sprague,0.7406537115039402,0.09053989442752747,0.1920147510454096,0.5486389604585307
0245,Dryobalanops aromatica C.F.Gaertn.,0302,Gilbertiodendron preussii (Harms) J.Léonard,0.7636549507533015,0.1574311550408419,0.21477324086718907,0.5488817098861124
0129,Castanea crenata Siebold & Zucc.,0238,Dipterocarpus kerrii King,0.5962663147907966,0.034727594828010425,0.047350069644523325,0.5489162451462732
0147,Ceiba pentandra (L.) Gaertn.,0679,Aningeria Aubrév. & Pellegr.,0.8421315820501648,0.09053989442752747,0.29282501993701454,0.5493065621131503
0114,Cantleya corniculata (Becc.) R.A.Howard,0479,Peltogyne catingae Ducke,0.7993166500516379,0.24998781279531032,0.034412686077142644,0.5493288372563275
0030,Amburana cearensis (Allemão) A.C.Sm.,0259,Entandrophragma utile (Dawe & Sprague) Sprague,0.8605412266100195,0.20353506212870529,0.31117134377790345,0.5493698828321161
0157,Ceriops tagal (Perr.) C.B. Robinson,0554,Quercus robur L.,0.9227891916185268,0.3733888439031872,0.040088693572690404,0.5494003477153395
0091,Brachystegia Benth.,0318,Leplaea cedrata (A.Chev.) E.J.M.Koenen & J.J.de Wilde,0.938309638647622,0.38877160503932806,0.03917415789724382,0.5495380336082939
0009,Leptolobium Vogel,0245,Dryobalanops aromatica C.F.Gaertn.,0.7415015509953333,0.1918203410273337,0.1574311550408419,0.5496812099679996
0034,Anacardium L.,0245,Dryobalanops aromatica C.F.Gaertn.,0.8085184024080305,0.25845756017377447,0.1574311550408419,0.5500608422342561
0034,Anacardium L.,0195,Ctenolophon parvifolius Oliv.,0.8085680481202258,0.25845756017377447,0.1445569890808498,0.5501104879464513
0239,Dipteryx odorata (Aubl.) Forsyth f.,0554,Quercus robur L.,0.8463683162987373,0.29620412323508927,0.040088693572690404,0.550164193063648
0030,Amburana cearensis (Allemão) A.C.Sm.,0239,Dipteryx odorata (Aubl.) Forsyth f.,0.846370566079564,0.20353506212870529,0.29620412323508927,0.5501664428444747
0035,Anacardium giganteum Hancock ex Engl.,0270,Erythrophleum suaveolens (Guill. & Perr.) Brenan,0.9204915999378424,0.09952635975102023,0.37032055479729653,0.5501710451405458
0129,Castanea crenata Siebold & Zucc.,0147,Ceiba pentandra (L.) Gaertn.,0.6409349384574624,0.034727594828010425,0.09053989442752747,0.550395044029935
0541,Pterygota macrocarpa K. Schum.,0679,Aningeria Aubrév. & Pellegr.,0.8432925073235658,0.045009082662750124,0.29282501993701454,0.5504674873865512
0418,Mansonia altissima (A. Chev.) A. Chev.,0541,Pterygota macrocarpa K. Schum.,0.656806438534196,0.10609990889998436,0.045009082662750124,0.5507065296342116
0431,Millettia laurentii De Wild.,0621,Tectona grandis L.,0.8849180897087414,0.15046909860762905,0.3340452621707477,0.5508728275379937
0313,Grevillea robusta A.Cunn. ex R.Br.,0372,Khaya ivorensis A.Chev.,0.6793131922900569,0.12015375617853329,0.1284079480176259,0.550905244272431
0238,Dipterocarpus kerrii King,0613,Tabebuia rosea (Bert.) DC.,0.8585599036216526,0.047350069644523325,0.30741652748711856,0.551143376134534
0045,Anopyxis klaineana (Pierre) Engl.,0091,Brachystegia Benth.,0.9399785051094657,0.3666389738639127,0.38877160503932806,0.5512069000701376
0207,Dalbergia nigra (Vell.) Allemão ex Benth.,0238,Dipterocarpus kerrii King,0.8704007380729766,0.31919241888109307,0.047350069644523325,0.5512083191918835
0073,Balfourodendron riedelianum (Engl.) Engl.,0648,Triplochiton scleroxylon K. Schum.,0.8285112036837112,0.27718842224753326,0.03451537060084674,0.551322781436178
0181,Cotylelobium Pierre,0367,Juglans nigra L.,0.582298214773584,0.02876268832314597,0.030957996752025003,0.551340218021559
0257,Entandrophragma candollei Harms,0399,Lovoa trichilioides Harms,0.7840678681451638,0.09798805046374451,0.2327105138088832,0.5513573543362806
0207,Dalbergia nigra (Vell.) Allemão ex Benth.,0236,Dipterocarpus C.F.Gaertn.,0.87084401746346,0.31919241888109307,0.06735710381385199,0.5516515985823669
0033,Anacardium excelsum (Bertero & Balb. ex Kunth) Skeels,0613,Tabebuia rosea (Bert.) DC.,0.8591550764903826,0.1612983471755794,0.30741652748711856,0.551738549003264
0325,Guibourtia tessmannii (Harms) J.Léonard,0678,Albizia ferruginea (Guill. & Perr.) Benth.,0.8898239350172792,0.20053590665995039,0.33801121938985357,0.5518127156274256
0371,Khaya grandifoliola C.DC.,0431,Millettia laurentii De Wild.,0.7025303688360784,0.13346149799545334,0.15046909860762905,0.5520612702284494
0318,Leplaea cedrata (A.Chev.) E.J.M.Koenen & J.J.de Wilde,0679,Aningeria Aubrév. & Pellegr.,0.845079739410364,0.03917415789724382,0.29282501993701454,0.5522547194733494
0256,Entandrophragma angolense (Welw.) Panshin,0297,Fraxinus mandshurica Rupr.,0.905239054302106,0.35292642353479126,0.18720922831157757,0.5523126307673147
0045,Anopyxis klaineana (Pierre) Engl.,0554,Quercus robur L.,0.9191582876957937,0.3666389738639127,0.040088693572690404,0.5525193138318809
0091,Brachystegia Benth.,0313,Grevillea robusta A.Cunn. ex R.Br.,0.9413803606097677,0.38877160503932806,0.12015375617853329,0.5526087555704396
0239,Dipteryx odorata (Aubl.) Forsyth f.,0270,Erythrophleum suaveolens (Guill. & Perr.) Brenan,0.9231158271130839,0.29620412323508927,0.37032055479729653,0.5527952723157874
0072,Baillonella toxisperma Pierre,0678,Albizia ferruginea (Guill. & Perr.) Benth.,0.9304470181092962,0.377642267969207,0.33801121938985357,0.5528047501400892
0009,Leptolobium Vogel,0679,Aningeria Aubrév. & Pellegr.,0.8456970939335722,0.1918203410273337,0.29282501993701454,0.5528720739965576
0259,Entandrophragma utile (Dawe & Sprague) Sprague,0480,Peltogyne mexicana Martínez,0.8640712458892004,0.31117134377790345,0.1247695132163256,0.5528999021112969
0270,Erythrophleum suaveolens (Guill. & Perr.) Brenan,0331,Heritiera utilis (Sprague) Sprague,0.9232416945520036,0.37032055479729653,0.2700129923785008,0.552921139754707
0214,Daniellia thurifera Benn.,0461,Ochroma pyramidale (Cav. ex Lam.) Urb.,0.9964892231543725,0.44353669806721796,0.04404888631411533,0.5529525250871545
0331,Heritiera utilis (Sprague) Sprague,0371,Khaya grandifoliola C.DC.,0.8230527084233664,0.2700129923785008,0.13346149799545334,0.5530397160448657
0318,Leplaea cedrata (A.Chev.) E.J.M.Koenen & J.J.de Wilde,0625,Terminalia superba Engl.& Diels,0.8746537457298403,0.03917415789724382,0.3215805164792984,0.5530732292505419
0239,Dipteryx odorata (Aubl.) Forsyth f.,0550,Quercus mongolica Fisch. ex Ledeb.,0.8493951209361674,0.29620412323508927,0.0295908067557718,0.5531909977010782
0072,Baillonella toxisperma Pierre,0326,Guibourtia ehie (A. Chev.) J. Léonard,0.9309483802891334,0.377642267969207,0.267153359759205,0.5533061123199263
0070,Bagassa guianensis Aubl.,0093,Brachystegia laurentii (De Wild.) Louis ex J.Léonard,0.905359693599656,0.35189488550655634,0.285314769922707,0.5534648080930996
0195,Ctenolophon parvifolius Oliv.,0256,Entandrophragma angolense (Welw.) Panshin,0.9067213355544804,0.1445569890808498,0.35292642353479126,0.5537949120196892
0243,Dracontomelon dao (Blanco) Merr. & Rolfe,0302,Gilbertiodendron preussii (Harms) J.Léonard,0.9365715781227613,0.38265490650255146,0.21477324086718907,0.5539166716202097
0066,Aucoumea klaineana Pierre,0259,Entandrophragma utile (Dawe & Sprague) Sprague,0.8652639700756122,0.21760219624631696,0.31117134377790345,0.5540926262977087
0034,Anacardium L.,0323,Guibourtia demeusei (Harms) J.Léonard,0.8126895642651748,0.25845756017377447,0.2237088813376544,0.5542320040914004
0070,Bagassa guianensis Aubl.,0366,Juglans regia L.,0.9062228877988796,0.35189488550655634,0.011555233791711243,0.5543280022923233
0621,Tectona grandis L.,0625,Terminalia superba Engl.& Diels,0.8884083522867858,0.3340452621707477,0.3215805164792984,0.5543630901160381
0003,Acacia mangium Willd.,0295,Fraxinus nigra Marshall,0.8043218982797584,0.24987335040256672,0.04872560265571527,0.5544485478771917
0259,Entandrophragma utile (Dawe & Sprague) Sprague,0326,Guibourtia ehie (A. Chev.) J. Léonard,0.8657489254784789,0.31117134377790345,0.267153359759205,0.5545775817005755
0072,Baillonella toxisperma Pierre,0606,Swietenia humilis Zucc.,0.9323326798609003,0.377642267969207,0.2157970800606374,0.5546904118916933
0371,Khaya grandifoliola C.DC.,0461,Ochroma pyramidale (Cav. ex Lam.) Urb.,0.6882464788918848,0.13346149799545334,0.04404888631411533,0.5547849808964315
0239,Dipteryx odorata (Aubl.) Forsyth f.,0372,Khaya ivorensis A.Chev.,0.8511898492010622,0.29620412323508927,0.1284079480176259,0.554985725965973
0425,Mezilaurus ita-uba (Meisn.) Taub. ex Mez,0606,Swietenia humilis Zucc.,0.7709387801920455,0.12157433758219263,0.2157970800606374,0.5551417001314082
0045,Anopyxis klaineana (Pierre) Engl.,0426,Microberlinia brazzavillensis A. Chev.,0.9219397894641901,0.3666389738639127,0.24891986447473777,0.5553008156002774
0243,Dracontomelon dao (Blanco) Merr. & Rolfe,0375,Koompassia malaccensis Maing.,0.938022273817247,0.38265490650255146,0.08877285430095372,0.5553673673146955
0372,Khaya ivorensis A.Chev.,0679,Aningeria Aubrév. & Pellegr.,0.8482159753553822,0.1284079480176259,0.29282501993701454,0.5553909554183676
0399,Lovoa trichilioides Harms,0608,Swietenia mahagoni (L.) Jacq.,0.78814659311028,0.2327105138088832,0.156298942858346,0.5554360793013968
0239,Dipteryx odorata (Aubl.) Forsyth f.,0461,Ochroma pyramidale (Cav. ex Lam.) Urb.,0.8517288202633301,0.29620412323508927,0.04404888631411533,0.5555246970282408
0033,Anacardium excelsum (Bertero & Balb. ex Kunth) Skeels,0158,"Chlorocardium rodiei (R.H.Schomb.) Rohwer, H.G.Richt. & van der Werff",0.7169988987618285,0.1612983471755794,0.08176555061613976,0.5557005515862492
0259,Entandrophragma utile (Dawe & Sprague) Sprague,0296,Fraxinus ornus L.,0.8669113662526955,0.31117134377790345,0.15609996020530656,0.555740022474792
0158,"Chlorocardium rodiei (R.H.Schomb.) Rohwer, H.G.Richt. & van der Werff",0301,Gilbertiodendron dewevrei (De Wild.) J.Léonard,0.7263933934437187,0.08176555061613976,0.17033855113561178,0.5560548423081069
0461,Ochroma pyramidale (Cav. ex Lam.) Urb.,0608,Swietenia mahagoni (L.) Jacq.,0.7124949850682959,0.04404888631411533,0.156298942858346,0.5561960422099499
0070,Bagassa guianensis Aubl.,0326,Guibourtia ehie (A. Chev.) J. Léonard,0.9082400626225822,0.35189488550655634,0.267153359759205,0.5563451771160258
0244,Dryobalanops C.F.Gaertn.,0302,Gilbertiodendron preussii (Harms) J.Léonard,0.7711195943887099,0.07236117632383164,0.21477324086718907,0.5563463535215208
0372,Khaya ivorensis A.Chev.,0613,Tabebuia rosea (Bert.) DC.,0.8638807046929785,0.1284079480176259,0.30741652748711856,0.5564641772058599
0030,Amburana cearensis (Allemão) A.C.Sm.,0323,Guibourtia demeusei (Harms) J.Léonard,0.7802092846717208,0.20353506212870529,0.2237088813376544,0.5565004033340664
0115,Carapa guianensis Aubl.,0130,Castanea sativa Mill.,1.0344203946433168,0.47781439040167756,0.13730049844128367,0.5566060042416392
0147,Ceiba pentandra (L.) Gaertn.,0331,Heritiera utilis (Sprague) Sprague,0.8268817109462006,0.09053989442752747,0.2700129923785008,0.5568687185676997
0030,Amburana cearensis (Allemão) A.C.Sm.,0181,Cotylelobium Pierre,0.7605485217094171,0.20353506212870529,0.02876268832314597,0.5570134595807118
0114,Cantleya corniculata (Becc.) R.A.Howard,0270,Erythrophleum suaveolens (Guill. & Perr.) Brenan,0.9274251227386515,0.24998781279531032,0.37032055479729653,0.557104567941355
0243,Dracontomelon dao (Blanco) Merr. & Rolfe,0326,Guibourtia ehie (A. Chev.) J. Léonard,0.9398598906075684,0.38265490650255146,0.267153359759205,0.5572049841050168
0259,Entandrophragma utile (Dawe & Sprague) Sprague,0367,Juglans nigra L.,0.8684305310616318,0.31117134377790345,0.030957996752025003,0.5572591872837284
0003,Acacia mangium Willd.,0313,Grevillea robusta A.Cunn. ex R.Br.,0.8073449612333492,0.24987335040256672,0.12015375617853329,0.5574716108307824
0331,Heritiera utilis (Sprague) Sprague,0552,Quercus alba L.,0.8278293853011749,0.2700129923785008,0.054910389150189774,0.557816392922674
0045,Anopyxis klaineana (Pierre) Engl.,0318,Leplaea cedrata (A.Chev.) E.J.M.Koenen & J.J.de Wilde,0.9244701103403352,0.3666389738639127,0.03917415789724382,0.5578311364764226
0245,Dryobalanops aromatica C.F.Gaertn.,0478,Peltogyne Vogel,0.7154212501578285,0.1574311550408419,0.11335898594650924,0.5579900951169866
0070,Bagassa guianensis Aubl.,0607,Swietenia macrophylla King,0.9099860703694513,0.35189488550655634,0.07039605530704054,0.558091184862895
0006,Acer platanoides L.,0608,Swietenia mahagoni (L.) Jacq.,0.714692445982113,0.0033010130066980182,0.156298942858346,0.558393503123767
0296,Fraxinus ornus L.,0679,Aningeria Aubrév. & Pellegr.,0.8513424551856554,0.15609996020530656,0.29282501993701454,0.5585174352486408
0070,Bagassa guianensis Aubl.,0431,Millettia laurentii De Wild.,0.910450880648223,0.35189488550655634,0.15046909860762905,0.5585559951416667
0130,Castanea sativa Mill.,0236,Dipterocarpus C.F.Gaertn.,0.6962441451252461,0.13730049844128367,0.06735710381385199,0.5589436466839625
0070,Bagassa guianensis Aubl.,0354,Intsia bijuga (Colebr.) Kuntze,0.910841640876862,0.35189488550655634,0.3278225854948488,0.5589467553703057
0158,"Chlorocardium rodiei (R.H.Schomb.) Rohwer, H.G.Richt. & van der Werff",0606,Swietenia humilis Zucc.,0.7748256790384926,0.08176555061613976,0.2157970800606374,0.5590285989778553
0244,Dryobalanops C.F.Gaertn.,0296,Fraxinus ornus L.,0.7155024248873911,0.07236117632383164,0.15609996020530656,0.5594024646820845
0035,Anacardium giganteum Hancock ex Engl.,0606,Swietenia humilis Zucc.,0.7755312260626724,0.09952635975102023,0.2157970800606374,0.5597341460020351
0552,Quercus alba L.,0621,Tectona grandis L.,0.8938471327790815,0.054910389150189774,0.3340452621707477,0.5598018706083338
0041,Aniba rosodora Ducke,0625,Terminalia superba Engl.& Diels,0.8814978973472863,0.03206859773287161,0.3215805164792984,0.5599173808679879
0080,Betula papyrifera Marshall,0129,Castanea crenata Siebold & Zucc.,0.7122582459753894,0.15225687626821854,0.034727594828010425,0.5600013697071708
0091,Brachystegia Benth.,0293,Fraxinus americana L.,0.9488818294007204,0.38877160503932806,0.06673216616943302,0.5601102243613924
0258,Entandrophragma cylindricum (Sprague) Sprague,0371,Khaya grandifoliola C.DC.,0.7522274954179471,0.1920147510454096,0.13346149799545334,0.5602127443725375
0070,Bagassa guianensis Aubl.,0091,Brachystegia Benth.,0.9492244394684066,0.35189488550655634,0.38877160503932806,0.5604528344290786
0256,Entandrophragma angolense (Welw.) Panshin,0430,Milicia excelsa (Welw.) C.C. Berg,0.9134308024401245,0.35292642353479126,0.2809459055523187,0.5605043789053332
0073,Balfourodendron riedelianum (Engl.) Engl.,0396,Lophira alata Banks ex C.F.Gaertn.,0.8377364528458484,0.27718842224753326,0.08393196411047188,0.5605480305983152
