species_a,species_a_name,species_b,species_b_name,inter_distance,intra_a,intra_b,contrast
0259,Entandrophragma utile (Dawe & Sprague) Sprague,0552,Quercus alba L.,0.8743605699089283,0.2069978345154368,0.11942757291818792,0.6673627353934914
0072,Baillonella toxisperma Pierre,0480,Peltogyne mexicana Martínez,1.0014273217663032,0.33402537324669906,0.1079574407089981,0.6674019485196041
0007,Acer pseudoplatanus L.,0530,Pterocarpus soyauxii Taub.,0.9428328510727864,0.27538384172241354,0.19955695100455761,0.6674490093503729
0091,Brachystegia Benth.,0130,Castanea sativa Mill.,1.0372408091353251,0.36962746064415636,0.15586720528769307,0.6676133484911688
0294,Fraxinus excelsior L.,0301,Gilbertiodendron dewevrei (De Wild.) J.Léonard,0.8440017231304207,0.17627665442045826,0.15292725453998418,0.6677250687099624
0007,Acer pseudoplatanus L.,0093,Brachystegia laurentii (De Wild.) Louis ex J.Léonard,1.0021249158502892,0.27538384172241354,0.3343633761708376,0.6677615396794516
0542,Pycnanthus angolensis (Welw.) Warb.,0608,Swietenia mahagoni (L.) Jacq.,0.7405065224680759,0.07234546467128498,0.02812049764059408,0.6681610577967909
0236,Dipterocarpus C.F.Gaertn.,0608,Swietenia mahagoni (L.) Jacq.,0.9175113212624288,0.24925766087492005,0.02812049764059408,0.6682536603875088
0331,Heritiera utilis (Sprague) Sprague,0679,Aningeria Aubrév. & Pellegr.,0.8989129176019197,0.21354296220717087,0.2305382109200897,0.66837470668183
0066,Aucoumea klaineana Pierre,0093,Brachystegia laurentii (De Wild.) Louis ex J.Léonard,1.00282970166893,0.1689848833310126,0.3343633761708376,0.6684663254980925
0324,Guibourtia pellegriniana J.Léonard,0431,Millettia laurentii De Wild.,0.8715962506113306,0.20301559578579392,0.14784264520810295,0.6685806548255366
0035,Anacardium giganteum Hancock ex Engl.,0606,Swietenia humilis Zucc.,0.8742968829030013,0.20568448529299813,0.03956854200666897,0.6686123976100032
0550,Quercus mongolica Fisch. ex Ledeb.,0678,Albizia ferruginea (Guill. & Perr.) Benth.,1.0263914967812977,0.0339628776830313,0.35777892083270585,0.6686125759485919
0259,Entandrophragma utile (Dawe & Sprague) Sprague,0554,Quercus robur L.,0.8756284931537338,0.2069978345154368,0.11024859949584655,0.6686306586382971
0371,Khaya grandifoliola C.DC.,0375,Koompassia malaccensis Maing.,0.7175801851908434,0.048818241280783575,0.03982575224826281,0.6687619439100598
0296,Fraxinus ornus L.,0541,Pterygota macrocarpa K. Schum.,0.9392651355912807,0.2704807546799976,0.016821229975053267,0.668784380911283
0372,Khaya ivorensis A.Chev.,0426,Microberlinia brazzavillensis A. Chev.,0.9202867389225384,0.2514693324780144,0.23957417592531832,0.668817406444524
0003,Acacia mangium Willd.,0396,Lophira alata Banks ex C.F.Gaertn.,0.903288910769609,0.23412845438956545,0.027865923684178843,0.6691604563800436
0323,Guibourtia demeusei (Harms) J.Léonard,0679,Aningeria Aubrév. & Pellegr.,1.0245490745251966,0.35528177474147954,0.2305382109200897,0.669267299783717
0093,Brachystegia laurentii (De Wild.) Louis ex J.Léonard,0553,Quercus petraea (Matt.) Liebl.,1.0036709115721953,0.3343633761708376,0.2581276659186852,0.6693075354013578
0035,Anacardium giganteum Hancock ex Engl.,0331,Heritiera utilis (Sprague) Sprague,0.8828516891253998,0.20568448529299813,0.21354296220717087,0.669308726918229
0318,Leplaea cedrata (A.Chev.) E.J.M.Koenen & J.J.de Wilde,0326,Guibourtia ehie (A. Chev.) J. Léonard,0.967819919226497,0.015638624237181115,0.2984188053844587,0.6694011138420384
0091,Brachystegia Benth.,0554,Quercus robur L.,1.0391308386734626,0.36962746064415636,0.11024859949584655,0.6695033780293063
0007,Acer pseudoplatanus L.,0259,Entandrophragma utile (Dawe & Sprague) Sprague,0.9449475112695169,0.27538384172241354,0.2069978345154368,0.6695636695471034
0091,Brachystegia Benth.,0550,Quercus mongolica Fisch. ex Ledeb.,1.0392732021993016,0.36962746064415636,0.0339628776830313,0.6696457415551453
0091,Brachystegia Benth.,0157,Ceriops tagal (Perr.) C.B. Robinson,1.039350488302714,0.36962746064415636,0.33088565378713025,0.6697230276585577
0325,Guibourtia tessmannii (Harms) J.Léonard,0425,Mezilaurus ita-uba (Meisn.) Taub. ex Mez,0.9299657844829974,0.19769310265299028,0.2601673546959139,0.6697984297870835
0244,Dryobalanops C.F.Gaertn.,0480,Peltogyne mexicana Martínez,0.7778770747719275,0.03512342815501089,0.1079574407089981,0.6699196340629294
0033,Anacardium excelsum (Bertero & Balb. ex Kunth) Skeels,0269,Erythrophleum ivorense A. Chev,0.960314809061956,0.07482690115830566,0.2903085074707726,0.6700063015911835
0258,Entandrophragma cylindricum (Sprague) Sprague,0396,Lophira alata Banks ex C.F.Gaertn.,0.9226299394845611,0.25242647174716004,0.027865923684178843,0.670203467737401
0302,Gilbertiodendron preussii (Harms) J.Léonard,0372,Khaya ivorensis A.Chev.,0.921777274896989,0.1175198759908919,0.2514693324780144,0.6703079424189746
0006,Acer platanoides L.,0091,Brachystegia Benth.,1.0400161412009092,0.18973256215443007,0.36962746064415636,0.6703886805567529
0244,Dryobalanops C.F.Gaertn.,0550,Quercus mongolica Fisch. ex Ledeb.,0.7057245357016887,0.03512342815501089,0.0339628776830313,0.6706011075466778
0072,Baillonella toxisperma Pierre,0325,Guibourtia tessmannii (Harms) J.Léonard,1.0046858408070434,0.33402537324669906,0.19769310265299028,0.6706604675603443
0066,Aucoumea klaineana Pierre,0318,Leplaea cedrata (A.Chev.) E.J.M.Koenen & J.J.de Wilde,0.8399862185274309,0.1689848833310126,0.015638624237181115,0.6710013351964184
0372,Khaya ivorensis A.Chev.,0480,Peltogyne mexicana Martínez,0.922525156497066,0.2514693324780144,0.1079574407089981,0.6710558240190516
0331,Heritiera utilis (Sprague) Sprague,0425,Mezilaurus ita-uba (Meisn.) Taub. ex Mez,0.9313870903451691,0.21354296220717087,0.2601673546959139,0.6712197356492552
0030,Amburana cearensis (Allemão) A.C.Sm.,0396,Lophira alata Banks ex C.F.Gaertn.,0.9402375773297786,0.26876027711533945,0.027865923684178843,0.6714773002144392
0256,Entandrophragma angolense (Welw.) Panshin,0418,Mansonia altissima (A. Chev.) A. Chev.,0.9908129808685344,0.319302552831661,0.012409313496156668,0.6715104280368734
0256,Entandrophragma angolense (Welw.) Panshin,0366,Juglans regia L.,0.9909378012247413,0.319302552831661,0.0161593253050704,0.6716352483930803
0007,Acer pseudoplatanus L.,0296,Fraxinus ornus L.,0.9472784248365267,0.27538384172241354,0.2704807546799976,0.6718945831141132
0430,Milicia excelsa (Welw.) C.C. Berg,0552,Quercus alba L.,0.8949259370624274,0.2228508772324565,0.11942757291818792,0.672075059829971
0256,Entandrophragma angolense (Welw.) Panshin,0679,Aningeria Aubrév. & Pellegr.,0.9914025061477674,0.319302552831661,0.2305382109200897,0.6720999533161064
0093,Brachystegia laurentii (De Wild.) Louis ex J.Léonard,0554,Quercus robur L.,1.0065401387103825,0.3343633761708376,0.11024859949584655,0.672176762539545
0236,Dipterocarpus C.F.Gaertn.,0479,Peltogyne catingae Ducke,0.9215510198634213,0.24925766087492005,0.05022355401665795,0.6722933589885012
0181,Cotylelobium Pierre,0318,Leplaea cedrata (A.Chev.) E.J.M.Koenen & J.J.de Wilde,0.9351917190091764,0.2627628502619556,0.015638624237181115,0.6724288687472209
0293,Fraxinus americana L.,0550,Quercus mongolica Fisch. ex Ledeb.,0.8732493720979726,0.2006874935372814,0.0339628776830313,0.6725618785606912
0294,Fraxinus excelsior L.,0331,Heritiera utilis (Sprague) Sprague,0.8861815714487268,0.17627665442045826,0.21354296220717087,0.6726386092415559
0157,Ceriops tagal (Perr.) C.B. Robinson,0426,Microberlinia brazzavillensis A. Chev.,1.0037933230311036,0.33088565378713025,0.23957417592531832,0.6729076692439733
0035,Anacardium giganteum Hancock ex Engl.,0550,Quercus mongolica Fisch. ex Ledeb.,0.8790516893654307,0.20568448529299813,0.0339628776830313,0.6733672040724326
0295,Fraxinus nigra Marshall,0371,Khaya grandifoliola C.DC.,0.7222198109087381,0.022324164890242817,0.048818241280783575,0.6734015696279545
0091,Brachystegia Benth.,0195,Ctenolophon parvifolius Oliv.,1.0430711532446186,0.36962746064415636,0.23093942479410615,0.6734436926004623
0072,Baillonella toxisperma Pierre,0092,Brachystegia cynometroides Harms,1.0076254036026087,0.33402537324669906,0.05008607091450365,0.6736000303559095
0326,Guibourtia ehie (A. Chev.) J. Léonard,0396,Lophira alata Banks ex C.F.Gaertn.,0.9721676928648295,0.2984188053844587,0.027865923684178843,0.6737488874803708
0006,Acer platanoides L.,0009,Leptolobium Vogel,0.8636404688104,0.18973256215443007,0.16101899818656135,0.6739079066559699
0129,Castanea crenata Siebold & Zucc.,0245,Dryobalanops aromatica C.F.Gaertn.,0.7566070814787649,0.01642495583191611,0.08261225579476351,0.6739948256840014
0129,Castanea crenata Siebold & Zucc.,0259,Entandrophragma utile (Dawe & Sprague) Sprague,0.8812388255975252,0.01642495583191611,0.2069978345154368,0.6742409910820883
0081,Betula pendula Roth,0326,Guibourtia ehie (A. Chev.) J. Léonard,0.9729831659476913,0.0025807385340572584,0.2984188053844587,0.6745643605632325
0331,Heritiera utilis (Sprague) Sprague,0396,Lophira alata Banks ex C.F.Gaertn.,0.8881261753670321,0.21354296220717087,0.027865923684178843,0.6745832131598613
0006,Acer platanoides L.,0318,Leplaea cedrata (A.Chev.) E.J.M.Koenen & J.J.de Wilde,0.8644450250060919,0.18973256215443007,0.015638624237181115,0.6747124628516619
0396,Lophira alata Banks ex C.F.Gaertn.,0679,Aningeria Aubrév. & Pellegr.,0.9052753228637681,0.027865923684178843,0.2305382109200897,0.6747371119436785
0093,Brachystegia laurentii (De Wild.) Louis ex J.Léonard,0367,Juglans nigra L.,1.0093231568363805,0.3343633761708376,0.02005651109636719,0.674959780665543
0129,Castanea crenata Siebold & Zucc.,0430,Milicia excelsa (Welw.) C.C. Berg,0.8984356985559724,0.01642495583191611,0.2228508772324565,0.6755848213235158
0007,Acer pseudoplatanus L.,0293,Fraxinus americana L.,0.9509701289227692,0.27538384172241354,0.2006874935372814,0.6755862872003557
0035,Anacardium giganteum Hancock ex Engl.,0608,Swietenia mahagoni (L.) Jacq.,0.8812921638132284,0.20568448529299813,0.02812049764059408,0.6756076785202303
0093,Brachystegia laurentii (De Wild.) Louis ex J.Léonard,0293,Fraxinus americana L.,1.009987380291607,0.3343633761708376,0.2006874935372814,0.6756240041207695
0371,Khaya grandifoliola C.DC.,0541,Pterygota macrocarpa K. Schum.,0.7244698885904819,0.048818241280783575,0.016821229975053267,0.6756516473096983
0035,Anacardium giganteum Hancock ex Engl.,0081,Betula pendula Roth,0.8816478473395142,0.20568448529299813,0.0025807385340572584,0.6759633620465161
0157,Ceriops tagal (Perr.) C.B. Robinson,0480,Peltogyne mexicana Martínez,1.006988051295573,0.33088565378713025,0.1079574407089981,0.6761023975084426
0301,Gilbertiodendron dewevrei (De Wild.) J.Léonard,0431,Millettia laurentii De Wild.,0.8292821471524001,0.15292725453998418,0.14784264520810295,0.6763548926124159
0431,Millettia laurentii De Wild.,0613,Tabebuia rosea (Bert.) DC.,0.9515157826105223,0.14784264520810295,0.27496924594578387,0.6765465366647384
0129,Castanea crenata Siebold & Zucc.,0323,Guibourtia demeusei (Harms) J.Léonard,1.0322090365265857,0.01642495583191611,0.35528177474147954,0.6769272617851061
0297,Fraxinus mandshurica Rupr.,0480,Peltogyne mexicana Martínez,0.9751962172635752,0.29800823641994206,0.1079574407089981,0.6771879808436332
0072,Baillonella toxisperma Pierre,0375,Koompassia malaccensis Maing.,1.011230384673511,0.33402537324669906,0.03982575224826281,0.6772050114268118
0195,Ctenolophon parvifolius Oliv.,0541,Pterygota macrocarpa K. Schum.,0.9083380066143345,0.23093942479410615,0.016821229975053267,0.6773985818202284
0157,Ceriops tagal (Perr.) C.B. Robinson,0325,Guibourtia tessmannii (Harms) J.Léonard,1.0083005075234297,0.33088565378713025,0.19769310265299028,0.6774148537362994
0092,Brachystegia cynometroides Harms,0372,Khaya ivorensis A.Chev.,0.9288848440205981,0.05008607091450365,0.2514693324780144,0.6774155115425837
0294,Fraxinus excelsior L.,0479,Peltogyne catingae Ducke,0.8540404751069546,0.17627665442045826,0.05022355401665795,0.6777638206864963
0130,Castanea sativa Mill.,0294,Fraxinus excelsior L.,0.8541409221069225,0.15586720528769307,0.17627665442045826,0.6778642676864642
0129,Castanea crenata Siebold & Zucc.,0256,Entandrophragma angolense (Welw.) Panshin,0.9972437236178082,0.01642495583191611,0.319302552831661,0.6779411707861472
0092,Brachystegia cynometroides Harms,0608,Swietenia mahagoni (L.) Jacq.,0.7283420907351935,0.05008607091450365,0.02812049764059408,0.6782560198206898
0236,Dipterocarpus C.F.Gaertn.,0607,Swietenia macrophylla King,0.927939617566274,0.24925766087492005,0.07084689292776884,0.6786819566913539
0091,Brachystegia Benth.,0648,Triplochiton scleroxylon K. Schum.,1.048494465966733,0.36962746064415636,0.16453642510521302,0.6788670053225767
0296,Fraxinus ornus L.,0479,Peltogyne catingae Ducke,0.9493876914269394,0.2704807546799976,0.05022355401665795,0.6789069367469418
0035,Anacardium giganteum Hancock ex Engl.,0607,Swietenia macrophylla King,0.8846473962490871,0.20568448529299813,0.07084689292776884,0.678962910956089
0318,Leplaea cedrata (A.Chev.) E.J.M.Koenen & J.J.de Wilde,0553,Quercus petraea (Matt.) Liebl.,0.9373407439903761,0.015638624237181115,0.2581276659186852,0.679213078071691
0158,"Chlorocardium rodiei (R.H.Schomb.) Rohwer, H.G.Richt. & van der Werff",0259,Entandrophragma utile (Dawe & Sprague) Sprague,0.8862145121945764,0.10003326503781798,0.2069978345154368,0.6792166776791395
0313,Grevillea robusta A.Cunn. ex R.Br.,0480,Peltogyne mexicana Martínez,0.9632085592963251,0.2838740990600396,0.1079574407089981,0.6793344602362855
0007,Acer pseudoplatanus L.,0245,Dryobalanops aromatica C.F.Gaertn.,0.9550204191861713,0.27538384172241354,0.08261225579476351,0.6796365774637578
0295,Fraxinus nigra Marshall,0461,Ochroma pyramidale (Cav. ex Lam.) Urb.,0.7760715389371367,0.022324164890242817,0.09605455767171649,0.6800169812654202
0003,Acacia mangium Willd.,0366,Juglans regia L.,0.9143489667049097,0.23412845438956545,0.0161593253050704,0.6802205123153443
0294,Fraxinus excelsior L.,0354,Intsia bijuga (Colebr.) Kuntze,0.9743488950562129,0.17627665442045826,0.29407015717558727,0.6802787378806257
0326,Guibourtia ehie (A. Chev.) J. Léonard,0553,Quercus petraea (Matt.) Liebl.,0.9790027845859816,0.2984188053844587,0.2581276659186852,0.6805839792015229
0318,Leplaea cedrata (A.Chev.) E.J.M.Koenen & J.J.de Wilde,0331,Heritiera utilis (Sprague) Sprague,0.8942532915380604,0.015638624237181115,0.21354296220717087,0.6807103293308896
0323,Guibourtia demeusei (Harms) J.Léonard,0541,Pterygota macrocarpa K. Schum.,1.0360416836726607,0.35528177474147954,0.016821229975053267,0.6807599089311811
0003,Acacia mangium Willd.,0418,Mansonia altissima (A. Chev.) A. Chev.,0.9151720236453842,0.23412845438956545,0.012409313496156668,0.6810435692558188
0073,Balfourodendron riedelianum (Engl.) Engl.,0613,Tabebuia rosea (Bert.) DC.,1.0650410621988422,0.38391787966371865,0.27496924594578387,0.6811231825351236
0431,Millettia laurentii De Wild.,0480,Peltogyne mexicana Martínez,0.8290029957984395,0.14784264520810295,0.1079574407089981,0.6811603505903365
0430,Milicia excelsa (Welw.) C.C. Berg,0606,Swietenia humilis Zucc.,0.9041463122217711,0.2228508772324565,0.03956854200666897,0.6812954349893146
0091,Brachystegia Benth.,0542,Pycnanthus angolensis (Welw.) Warb.,1.0512391865786368,0.36962746064415636,0.07234546467128498,0.6816117259344805
0003,Acacia mangium Willd.,0041,Aniba rosodora Ducke,0.9158949479437188,0.23412845438956545,0.0656528117264906,0.6817664935541534
0072,Baillonella toxisperma Pierre,0258,Entandrophragma cylindricum (Sprague) Sprague,1.0161564842773725,0.33402537324669906,0.25242647174716004,0.6821311110306734
0072,Baillonella toxisperma Pierre,0256,Entandrophragma angolense (Welw.) Panshin,1.0162248901765496,0.33402537324669906,0.319302552831661,0.6821995169298505
0372,Khaya ivorensis A.Chev.,0478,Peltogyne Vogel,0.9339336460666723,0.2514693324780144,0.1811470023936011,0.6824643135886579
0066,Aucoumea klaineana Pierre,0091,Brachystegia Benth.,1.0521541899334999,0.1689848833310126,0.36962746064415636,0.6825267292893435
0093,Brachystegia laurentii (De Wild.) Louis ex J.Léonard,0130,Castanea sativa Mill.,1.0172822798191015,0.3343633761708376,0.15586720528769307,0.6829189036482639
0147,Ceiba pentandra (L.) Gaertn.,0269,Erythrophleum ivorense A. Chev,0.9732857859242755,0.09920852062625649,0.2903085074707726,0.6829772784535029
0313,Grevillea robusta A.Cunn. ex R.Br.,0430,Milicia excelsa (Welw.) C.C. Berg,0.9670136877354842,0.2838740990600396,0.2228508772324565,0.6831395886754447
0313,Grevillea robusta A.Cunn. ex R.Br.,0325,Guibourtia tessmannii (Harms) J.Léonard,0.9671347165419063,0.2838740990600396,0.19769310265299028,0.6832606174818667
0396,Lophira alata Banks ex C.F.Gaertn.,0430,Milicia excelsa (Welw.) C.C. Berg,0.9061160172770115,0.027865923684178843,0.2228508772324565,0.6832651400445551
0009,Leptolobium Vogel,0606,Swietenia humilis Zucc.,0.844295869733124,0.16101899818656135,0.03956854200666897,0.6832768715465627
0245,Dryobalanops aromatica C.F.Gaertn.,0375,Koompassia malaccensis Maing.,0.765893096054138,0.08261225579476351,0.03982575224826281,0.6832808402593745
0007,Acer pseudoplatanus L.,0236,Dipterocarpus C.F.Gaertn.,0.9588238892447944,0.27538384172241354,0.24925766087492005,0.683440047522381
0181,Cotylelobium Pierre,0323,Guibourtia demeusei (Harms) J.Léonard,1.0388764052370845,0.2627628502619556,0.35528177474147954,0.6835946304956049
0259,Entandrophragma utile (Dawe & Sprague) Sprague,0431,Millettia laurentii De Wild.,0.8906045091600743,0.2069978345154368,0.14784264520810295,0.6836066746446374
0130,Castanea sativa Mill.,0323,Guibourtia demeusei (Harms) J.Léonard,1.0391038240694428,0.15586720528769307,0.35528177474147954,0.6838220493279632
0041,Aniba rosodora Ducke,0326,Guibourtia ehie (A. Chev.) J. Léonard,0.9828429880943761,0.0656528117264906,0.2984188053844587,0.6844241827099173
0257,Entandrophragma candollei Harms,0375,Koompassia malaccensis Maing.,0.8740295499658497,0.18916044854556002,0.03982575224826281,0.6848691014202897
0606,Swietenia humilis Zucc.,0613,Tabebuia rosea (Bert.) DC.,0.9599781878508273,0.03956854200666897,0.27496924594578387,0.6850089419050435
0003,Acacia mangium Willd.,0072,Baillonella toxisperma Pierre,1.019110166311434,0.23412845438956545,0.33402537324669906,0.6850847930647348
